OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,layer,path,Edu_Count,OID__2,Name_2,FolderPath_2,SymbolID_2,AltMode_2,Base_2,Clamped_2,Extruded_2,Snippet_2,PopupInfo_2,Shape_Leng_2,Shape_Area_2,layer_2,path_2,Health_Count
0,Okkampitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11412894426,0.00037972923,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Galtemmandiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11714993623,0.00041246222,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Ulugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.14382554481,0.00058559344,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Galtemmandiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11714993623,0.00041246222,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Usgala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.14390655104,0.00073552732,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Punchiwewa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10457566182,0.00044960216,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Nikawewa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.29081756779,0.00210654846,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Weliara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11138261685,0.00046451838,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Sooriyaara,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22127527117,0.00183381882,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Aluthwewa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.39842078111,0.00531301088,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Hambegamuwa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.84199905785,0.01377184729,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Samagipura,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.15190235436,0.00080226409,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Hambegamuwa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.84199905785,0.01377184729,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Habaraluwewa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.16240905120,0.00115995313,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Hambegamuwa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.84199905785,0.01377184729,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Sevanagala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.24684290150,0.00177141181,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Hambegamuwa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.84199905785,0.01377184729,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Katupilagama,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.28668702024,0.00289979510,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Hambegamuwa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.84199905785,0.01377184729,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Muthukandiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.12150218908,0.00034346035,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Alugalge,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25624070881,0.00166142034,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Barawaya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.15374790271,0.00059786241,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Alugalge,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25624070881,0.00166142034,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Mariarawa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.12868364955,0.00057134784,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Alugalge,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25624070881,0.00166142034,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Hamapola,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.19139924582,0.00158023096,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Nilgala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.33979531871,0.00388565466,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Thambana,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.33229046269,0.00287641174,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Bandarawadiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.20907195649,0.00161118150,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Kotabowa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.22405657118,0.00176079904,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Bendiyawa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.19881331519,0.00113210564,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Bulupitiya,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.63526376257,0.01196931194,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Habarattawela,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11572901623,0.00054859295,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Mahagama,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.13768775917,0.00059925944,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Bahirawa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09778411873,0.00026985223,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
0,Indikolapelessa,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.11189507098,0.00050321046,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0,0,Habarugala,GN Boundary  Monaragala  District/GN Boundary  Monaragala  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25050283781,0.00171472682,Monaragala District GN Boundary,C:\Users\USER\Desktop\FYRP\Monaragala District GN Boundary.shp,0
